Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-29,312.402,316.155,307.409,307.829,625200,0.0,0.0
2021-06-30,306.002,312.696,305.386,311.728,708000,0.0,0.0
2021-07-01,315.823,317.024,312.158,314.015,593300,0.0,0.0
2021-07-02,312.471,315.05,311.396,312.275,459700,0.0,0.0
2021-07-06,312.49,312.695,300.725,304.321,888700,0.0,0.0
2021-07-07,302.924,308.103,300.061,305.65,592600,0.0,0.0
2021-07-08,297.158,304.692,293.22,299.23,927000,0.0,0.0
2021-07-09,305.367,310.614,304.546,310.233,860900,0.0,0.0
2021-07-12,308.005,315.617,306.725,314.249,870100,0.0,0.0
2021-07-13,312.441,313.321,307.135,307.272,598400,0.0,0.0
2021-07-14,309.07,311.513,303.139,305.455,463800,0.0,0.0
2021-07-15,303.021,311.22,302.67,307.526,684000,0.0,0.0
2021-07-16,310.409,310.702,297.217,299.093,868400,0.0,0.0
2021-07-19,290.836,292.81,284.739,292.028,978400,0.0,0.0
2021-07-20,291.11,305.885,289.732,304.487,711400,0.0,0.0
2021-07-21,308.201,316.487,307.556,315.813,982200,0.0,0.0
2021-07-22,315.06,316.262,309.549,312.666,583000,0.0,0.0
2021-07-23,314.757,317.679,310.995,316.663,543200,0.0,0.0
2021-07-26,317.22,321.979,316.653,320.425,677200,0.0,0.0
2021-07-27,318.754,324.646,315.891,319.291,607000,0.0,0.0
2021-07-28,320.513,323.943,313.526,318.451,973400,0.0,0.0
2021-07-29,310.272,318.265,301.429,315.099,1752500,0.0,0.0
2021-07-30,312.344,324.568,311.943,322.027,703800,0.0,0.0
2021-08-02,325.057,328.653,318.06,318.822,1014200,0.0,0.0
2021-08-03,320.21,330.959,315.656,330.509,777100,0.0,0.0
2021-08-04,327.49,327.529,316.037,316.282,630200,0.0,0.0
2021-08-05,318.686,323.444,317.034,317.963,341800,0.0,0.0
2021-08-06,322.467,324.607,318.793,323.884,371000,0.0,0.0
2021-08-09,323.777,328.633,318.793,325.242,367900,0.0,0.0
2021-08-10,324.94,334.819,322.614,332.767,509900,0.0,0.0
2021-08-11,336.148,349.682,333.363,349.34,1052600,0.0,0.0
2021-08-12,351.098,355.984,348.499,353.092,992100,0.0,0.0
2021-08-13,352.212,353.082,342.959,345.05,580300,0.0,0.0
2021-08-16,341.815,344.805,337.78,343.193,413300,0.0,0.0
2021-08-17,340.398,340.76,332.278,337.223,574000,0.0,0.0
2021-08-18,334.467,341.913,331.877,332.395,407500,0.0,0.0
2021-08-19,324.715,328.672,321.539,323.874,498300,0.0,0.0
2021-08-20,322.252,325.018,317.386,322.594,486800,0.0,0.0
2021-08-23,325.858,331.662,324.138,330.285,498400,0.0,0.0
2021-08-24,331.496,338.307,331.252,336.06,335000,0.0,0.0
2021-08-25,337.594,345.949,336.617,342.372,411400,0.0,0.0
2021-08-26,343.232,344.503,338.327,339.705,349500,0.0,0.0
2021-08-27,341.639,348.636,340.858,347.112,476100,0.0,0.0
2021-08-30,349.232,349.291,343.926,346.261,311300,0.0,0.0
2021-08-31,346.965,348.401,343.731,344.6,519700,0.0,0.0
2021-09-01,344.336,345.665,335.864,339.402,493800,0.0,0.0
2021-09-02,342.734,348.46,340.545,345.675,363000,0.0,0.0
2021-09-03,344.063,345.06,338.767,343.349,366700,0.0,0.0
2021-09-07,340.946,342.783,337.633,337.858,380300,0.0,0.0
2021-09-08,335.825,337.457,328.487,331.956,574300,0.0,0.0
2021-09-09,330.969,338.512,330.5,334.271,523600,0.0,0.0
2021-09-10,338.473,339.666,332.757,333.5,409500,0.0,0.0
2021-09-13,336.148,338.952,332.376,335.63,541400,0.0,0.0
2021-09-14,338.122,338.122,320.513,323.738,518700,0.0,0.0
2021-09-15,323.444,334.653,322.614,333.802,479300,0.0,0.0
2021-09-16,335.962,346.301,335.053,338.297,702800,0.0,0.0
2021-09-17,335.659,341.161,330.265,333.666,920000,0.0,0.0
2021-09-20,321.842,326.093,316.526,322.096,675200,0.0,0.0
2021-09-21,327.158,327.343,317.982,322.721,567400,0.0,0.0
2021-09-22,329.307,341.385,327.314,338.004,1080300,0.0,0.0
2021-09-23,340.222,353.287,338.141,347.16,884600,0.0,0.0
2021-09-24,346.046,352.76,345.597,348.372,440800,0.0,0.0
2021-09-27,348.538,360.743,348.538,357.489,543500,0.0,0.0
2021-09-28,358.183,360.792,350.072,354.548,659600,0.0,0.0
2021-09-29,358.535,358.535,351.587,353.825,469700,0.0,0.0
2021-09-30,353.893,355.007,342.646,342.919,807900,0.0,0.0
2021-10-01,342.988,352.945,342.069,349.975,927900,0.0,0.0
2021-10-04,347.502,349.144,338.112,340.799,611800,0.0,0.0
2021-10-05,344.698,349.711,338.151,344.991,858700,0.0,0.0
2021-10-06,339.079,344.835,332.816,338.757,727500,0.0,0.0
2021-10-07,343.926,349.388,342.226,344.385,523400,0.0,0.0
2021-10-08,341.014,344.151,334.565,334.741,426600,0.0,0.0
2021-10-11,334.682,341.6,333.93,335.083,443000,0.0,0.0
2021-10-12,337.447,339.392,333.099,334.897,386400,0.0,0.0
2021-10-13,334.965,339.421,329.278,331.702,387900,0.0,0.0
2021-10-14,336.421,345.118,335.229,344.297,418500,0.0,0.0
2021-10-15,348.861,351.519,340.613,341.366,606600,0.0,0.0
2021-10-18,338.747,343.125,336.226,342.275,422400,0.0,0.0
2021-10-19,343.476,349.212,342.206,345.372,349500,0.0,0.0
2021-10-20,344.366,359.268,343.301,357.567,622700,0.0,0.0
2021-10-21,354.089,358.281,350.962,357.059,370000,0.0,0.0
2021-10-22,358.095,361.925,356.297,359.883,353700,0.0,0.0
2021-10-25,360.391,361.681,356.307,357.9,535100,0.0,0.0
2021-10-26,359.6,361.31,348.88,349.037,591500,0.0,0.0
2021-10-27,348.392,351.45,338.874,339.617,716600,0.0,0.0
2021-10-28,356.424,365.023,341.278,358.799,1300300,0.0,0.0
2021-10-29,361.251,371.492,360.049,370.456,1041400,0.0,0.0
2021-11-01,371.815,376.134,370.525,374.58,638000,0.0,0.0
2021-11-02,377.15,382.72,373.984,377.375,536500,0.0,0.0
2021-11-03,375.186,378.156,368.443,372.567,665000,0.0,0.0
2021-11-04,376.954,378.899,372.235,377.16,487700,0.0,0.0
2021-11-05,380.834,387.909,380.218,383.013,475000,0.0,0.0
2021-11-08,401.97,405.517,383.55,383.824,1052400,0.0,0.0
2021-11-09,383.052,386.247,379.075,382.563,349800,0.0,0.0
2021-11-10,380.736,382.485,369.0,371.306,635400,0.0,0.0
2021-11-11,372.176,379.016,370.3,373.72,384700,0.0,0.0
2021-11-12,374.443,378.195,373.007,374.218,353200,0.0,0.0
2021-11-15,377.384,380.267,374.658,375.518,310200,0.0,0.0
2021-11-16,377.14,378.645,372.098,372.958,381300,0.0,0.0
2021-11-17,371.13,373.261,365.756,371.062,536000,0.0,0.0
2021-11-18,371.727,373.74,367.417,369.245,318400,0.0,0.0
2021-11-19,366.421,371.971,363.264,366.694,479900,0.0,0.0
2021-11-22,370.701,378.029,368.15,368.346,489300,0.0,0.0
2021-11-23,368.023,370.231,362.922,366.626,1009400,0.0,0.0
2021-11-24,363.313,368.336,362.541,365.355,361700,0.0,0.0
2021-11-26,352.291,356.336,346.174,353.962,542900,0.0,0.0
2021-11-29,358.984,360.479,348.284,348.87,658900,0.0,0.0
2021-11-30,345.988,347.375,330.324,331.008,1463100,0.0,0.0
2021-12-01,340.985,341.766,325.106,325.223,984500,0.0,0.0
2021-12-02,327.597,335.972,327.353,331.672,670500,0.0,0.0
2021-12-03,335.943,335.943,319.419,325.233,818600,0.0,0.0
2021-12-06,327.549,340.056,321.686,337.017,1518400,0.0,0.0
2021-12-07,346.252,356.16,343.975,348.607,852100,0.0,0.0
2021-12-08,348.499,352.779,347.913,348.812,544000,0.0,0.0
2021-12-09,352.76,353.922,346.926,348.392,589200,0.0,0.0
2021-12-10,350.317,351.782,336.959,339.871,599900,0.0,0.0
2021-12-13,338.991,339.421,327.656,330.539,675200,0.0,0.0
2021-12-14,328.008,334.262,325.809,329.874,471100,0.0,0.0
2021-12-15,328.614,334.858,320.269,333.363,671100,0.0,0.0
2021-12-16,338.424,341.073,327.685,329.767,522400,0.0,0.0
2021-12-17,329.298,329.816,320.269,324.744,1147600,0.0,0.0
2021-12-20,318.373,318.598,309.393,314.63,752600,0.0,0.0
2021-12-21,308.347,322.653,307.81,321.441,624000,0.0,0.0
2021-12-22,322.37,324.265,315.91,318.236,598900,0.0,0.0
2021-12-23,320.386,328.193,320.386,324.158,372600,0.0,0.0
2021-12-27,325.399,325.887,321.05,325.887,382100,0.0,0.0
2021-12-28,325.682,329.864,323.62,325.956,254500,0.0,0.0
2021-12-29,327.226,328.438,324.998,326.493,354500,0.0,0.0
2021-12-30,325.907,328.34,322.194,322.36,336600,0.0,0.0
2021-12-31,320.796,326.552,318.09,324.705,659700,0.0,0.0
2022-01-03,325.653,331.018,321.754,323.093,524400,0.0,0.0
2022-01-04,327.187,341.17,325.692,339.167,698800,0.0,0.0
2022-01-05,339.372,343.477,325.643,327.373,801100,0.0,0.0
2022-01-06,330.246,330.861,323.229,327.519,537000,0.0,0.0
2022-01-07,327.451,330.988,318.158,318.539,796000,0.0,0.0
2022-01-10,320.151,320.699,309.52,314.855,794700,0.0,0.0
2022-01-11,315.656,327.119,308.474,326.366,885700,0.0,0.0
2022-01-12,330.558,337.125,323.738,324.373,1032200,0.0,0.0
2022-01-13,326.298,337.398,326.298,328.535,731700,0.0,0.0
2022-01-14,325.917,328.105,315.5,320.337,589000,0.0,0.0
2022-01-18,316.194,317.533,306.686,307.028,764300,0.0,0.0
2022-01-19,310.341,310.35,300.031,300.285,663800,0.0,0.0
2022-01-20,302.621,310.35,299.24,300.1,732500,0.0,0.0
2022-01-21,295.429,302.386,288.227,290.387,938000,0.0,0.0
2022-01-24,281.856,305.836,280.312,305.064,1302200,0.0,0.0
2022-01-25,298.077,306.49,294.286,301.36,1170500,0.0,0.0
2022-01-26,306.178,312.559,296.611,300.735,977000,0.0,0.0
2022-01-27,322.272,322.272,305.992,312.5,1967200,0.0,0.0
2022-01-28,310.36,313.692,298.859,310.516,1093500,0.0,0.0
2022-01-31,308.249,313.448,307.81,312.813,817600,0.0,0.0
2022-02-01,310.243,322.536,310.243,322.477,839900,0.0,0.0
2022-02-02,322.497,325.887,316.497,318.774,905600,0.0,0.0
2022-02-03,314.191,320.65,314.191,317.024,832900,0.0,0.0
2022-02-04,315.529,318.002,304.878,305.162,758500,0.0,0.0
2022-02-07,307.81,310.634,305.552,308.572,516000,0.0,0.0
2022-02-08,311.103,317.142,309.53,316.008,544800,0.0,0.0
2022-02-09,320.953,327.392,319.497,326.562,532700,0.0,0.0
2022-02-10,322.36,327.588,315.607,318.246,606000,0.0,0.0
2022-02-11,317.66,319.604,301.399,305.767,831300,0.0,0.0
2022-02-14,303.403,311.65,303.207,306.1,609900,0.0,0.0
2022-02-15,309.793,316.174,307.048,315.5,762300,0.0,0.0
2022-02-16,313.243,319.164,313.194,317.699,456800,0.0,0.0
2022-02-17,314.171,316.966,306.207,307.038,433600,0.0,0.0
2022-02-18,306.754,311.386,303.246,304.702,392500,0.0,0.0
2022-02-22,302.924,308.836,301.351,305.191,671900,0.0,0.0
2022-02-23,308.259,310.008,291.735,292.37,817600,0.0,0.0
2022-02-24,282.364,301.849,281.788,301.282,754100,0.0,0.0
2022-02-25,301.947,310.243,300.207,309.09,516600,0.0,0.0
2022-02-28,305.337,314.855,304.438,314.279,669700,0.0,0.0
2022-03-01,312.744,313.653,302.924,305.894,629200,0.0,0.0
2022-03-02,309.227,322.135,308.513,318.861,491200,0.0,0.0
2022-03-03,321.803,323.435,315.011,321.138,618300,0.0,0.0
2022-03-04,317.396,318.637,305.181,309.285,654800,0.0,0.0
2022-03-07,310.604,310.604,288.755,291.432,999800,0.0,0.0
2022-03-08,295.048,312.989,295.048,303.588,904500,0.0,0.0
2022-03-09,311.709,313.663,306.911,308.582,704800,0.0,0.0
2022-03-10,305.347,314.982,304.087,313.917,439200,0.0,0.0
2022-03-11,320.015,323.249,315.09,315.383,462900,0.0,0.0
2022-03-14,316.819,323.493,311.083,312.95,801400,0.0,0.0
2022-03-15,313.673,323.571,312.989,320.855,573800,0.0,0.0
2022-03-16,322.233,332.728,322.233,329.855,831300,0.0,0.0
2022-03-17,325.946,340.35,325.457,338.854,907700,0.0,0.0
2022-03-18,334.623,341.483,334.076,338.336,672000,0.0,0.0
2022-03-21,338.346,340.985,335.571,339.861,609900,0.0,0.0
2022-03-22,342.011,349.906,341.571,348.226,703500,0.0,0.0
2022-03-23,346.897,352.926,343.975,346.34,795800,0.0,0.0
2022-03-24,348.118,351.372,344.033,350.786,559600,0.0,0.0
2022-03-25,351.792,356.18,350.639,355.369,599200,0.0,0.0
2022-03-28,354.167,355.251,348.284,355.105,397900,0.0,0.0
2022-03-29,358.779,360.196,348.528,356.864,611100,0.0,0.0
2022-03-30,355.085,358.369,349.486,350.991,638400,0.0,0.0
2022-03-31,351.225,356.942,347.053,347.102,705200,0.0,0.0
2022-04-01,350.561,353.297,342.577,345.919,466000,0.0,0.0
2022-04-04,345.382,345.45,340.643,341.913,592900,0.0,0.0
2022-04-05,340.887,342.226,332.933,334.408,650500,0.0,0.0
2022-04-06,328.575,329.307,313.634,318.041,1249800,0.0,0.0
2022-04-07,318.002,319.145,310.565,313.595,816200,0.0,0.0
2022-04-08,312.09,317.249,308.933,309.813,802700,0.0,0.0
2022-04-11,306.881,316.633,305.005,308.816,632500,0.0,0.0
2022-04-12,311.474,319.555,308.308,311.523,538400,0.0,0.0
2022-04-13,312.314,318.031,310.8,317.337,370800,0.0,0.0
2022-04-14,318.676,326.913,318.676,323.513,526300,0.0,0.0
2022-04-18,322.467,334.086,322.467,331.799,679700,0.0,0.0
2022-04-19,332.444,344.2,332.239,343.457,613300,0.0,0.0
2022-04-20,347.346,351.646,343.779,345.03,561200,0.0,0.0
2022-04-21,350.835,351.577,328.203,330.011,914200,0.0,0.0
2022-04-22,326.513,328.672,307.155,307.487,976300,0.0,0.0
2022-04-25,301.908,308.064,294.911,306.129,1200500,0.0,0.0
2022-04-26,302.416,304.79,293.875,295.361,859000,0.0,0.0
2022-04-27,294.872,303.559,293.24,302.552,1030200,0.0,0.0
2022-04-28,314.112,316.604,298.605,311.23,1248600,0.0,0.0
2022-04-29,310.565,313.79,307.722,309.295,924800,0.0,0.0
2022-05-02,308.865,309.569,289.986,300.022,1183100,0.0,0.0
2022-05-03,300.373,308.328,300.373,305.318,599000,0.0,0.0
2022-05-04,307.184,313.917,295.478,313.194,967600,0.0,0.0
2022-05-05,307.79,311.279,291.589,296.279,1013100,0.0,0.0
2022-05-06,293.553,295.742,281.67,288.716,960400,0.0,0.0
2022-05-09,283.38,296.435,279.472,280.273,1463200,0.0,0.0
2022-05-10,284.592,292.81,279.091,286.986,1124200,0.0,0.0
2022-05-11,284.358,291.462,274.058,274.41,894700,0.0,0.0
2022-05-12,270.54,276.569,263.221,276.56,1363700,0.0,0.0
2022-05-13,279.032,286.781,278.797,281.856,566400,0.0,0.0
2022-05-16,279.608,281.055,273.804,276.472,514500,0.0,0.0
2022-05-17,285.53,289.488,279.872,283.83,524200,0.0,0.0
2022-05-18,281.182,286.214,266.475,267.159,877500,0.0,0.0
2022-05-19,262.996,272.211,262.4,266.387,686100,0.0,0.0
2022-05-20,269.866,270.462,256.762,263.759,844600,0.0,0.0
2022-05-23,266.446,269.456,261.511,267.892,862900,0.0,0.0
2022-05-24,265.303,265.84,257.045,261.628,698800,0.0,0.0
2022-05-25,261.198,270.609,258.922,269.524,618500,0.0,0.0
2022-05-26,274.429,279.54,273.54,278.338,747200,0.0,0.0
2022-05-27,282.257,290.836,282.178,290.67,611500,0.0,0.0
2022-05-31,285.618,292.722,284.641,291.374,1726600,0.0,0.0
2022-06-01,291.911,294.598,279.872,286.8,649300,0.0,0.0
2022-06-02,289.341,293.152,289.077,292.859,474100,0.0,0.0
2022-06-03,289.664,296.201,289.312,294.374,592000,0.0,0.0
2022-06-06,298.009,301.458,294.422,300.256,445100,0.0,0.0
2022-06-07,296.797,306.344,293.269,305.543,535600,0.0,0.0
2022-06-08,302.758,303.197,297.413,298.224,365900,0.0,0.0
2022-06-09,296.504,298.067,291.305,291.589,471600,0.0,0.0
2022-06-10,279.54,286.693,273.824,273.824,844300,0.0,0.0
2022-06-13,263.426,267.257,255.824,259.01,1072400,0.0,0.0
2022-06-14,258.541,262.801,252.081,254.182,846000,0.0,0.0
2022-06-15,257.133,264.404,254.945,259.889,781400,0.0,0.0
2022-06-16,251.094,251.094,237.57,239.935,1111800,0.0,0.0
2022-06-17,237.199,239.476,227.848,234.219,1470600,0.0,0.0
2022-06-21,237.942,243.981,235.186,236.554,879700,0.0,0.0
2022-06-22,229.274,237.453,227.848,235.841,896900,0.0,0.0
2022-06-23,235.499,238.401,225.278,230.457,954700,0.0,0.0
2022-06-24,233.505,245.085,232.02,242.622,1028300,0.0,0.0
2022-06-27,244.792,248.935,242.339,246.238,892300,0.0,0.0
2022-06-28,248.085,252.072,241.919,242.329,894000,0.0,0.0
2022-06-29,241.284,241.284,231.961,235.567,713400,0.0,0.0
2022-06-30,232.773,240.531,230.388,237.365,750000,0.0,0.0
2022-07-01,237.072,242.534,232.47,238.782,526700,0.0,0.0
2022-07-05,232.567,239.515,230.017,239.398,544500,0.0,0.0
2022-07-06,239.71,242.964,232.802,236.066,497200,0.0,0.0
2022-07-07,243.766,246.961,239.935,245.359,683700,0.0,0.0
2022-07-08,244.635,245.271,239.965,243.179,398300,0.0,0.0
2022-07-11,240.111,243.834,236.945,243.639,646500,0.0,0.0
2022-07-12,241.997,249.775,241.675,245.251,671400,0.0,0.0
2022-07-13,240.834,247.469,238.421,245.319,672300,0.0,0.0
2022-07-14,238.626,243.17,233.935,242.857,867100,0.0,0.0
2022-07-15,247.928,248.427,238.626,246.091,727900,0.0,0.0
2022-07-18,253.264,258.238,249.824,251.182,994100,0.0,0.0
2022-07-19,253.782,265.0,253.782,264.335,1041200,0.0,0.0
2022-07-20,264.814,270.843,263.192,269.348,1063600,0.0,0.0
2022-07-21,268.146,273.667,265.478,273.403,711700,0.0,0.0
2022-07-22,274.693,275.641,265.811,268.029,721500,0.0,0.0
2022-07-25,268.967,271.732,265.596,271.488,499100,0.0,0.0
2022-07-26,269.241,272.28,266.749,269.905,627000,0.0,0.0
2022-07-27,270.11,281.602,270.11,280.674,1035000,0.0,0.0
2022-07-28,286.302,298.018,283.634,297.872,1276100,0.0,0.0
2022-07-29,300.969,318.461,300.452,315.305,1502300,0.0,0.0
2022-08-01,307.673,315.285,300.168,312.383,922800,0.0,0.0
2022-08-02,310.155,314.386,303.725,306.93,701000,0.0,0.0
2022-08-03,308.757,311.845,301.986,310.35,670400,0.0,0.0
2022-08-04,311.425,316.682,308.093,311.924,536000,0.0,0.0
2022-08-05,306.833,317.191,305.924,316.047,510500,0.0,0.0
2022-08-08,316.79,321.715,312.705,314.787,409800,0.0,0.0
2022-08-09,313.682,315.119,310.008,312.588,518400,0.0,0.0
2022-08-10,322.096,323.171,319.321,320.464,558000,0.0,0.0
2022-08-11,323.376,326.532,321.988,324.637,560700,0.0,0.0
2022-08-12,326.816,329.102,324.666,328.868,321300,0.0,0.0
2022-08-15,324.969,330.588,324.969,329.816,399800,0.0,0.0
2022-08-16,327.128,335.825,327.128,331.565,465600,0.0,0.0
2022-08-17,324.246,326.161,322.35,323.816,555000,0.0,0.0
2022-08-18,319.096,319.096,309.735,315.852,1028000,0.0,0.0
2022-08-19,311.777,313.428,306.959,309.461,675900,0.0,0.0
2022-08-22,305.074,308.191,299.836,300.53,567700,0.0,0.0
2022-08-23,299.504,306.363,299.504,300.002,634500,0.0,0.0
2022-08-24,299.992,306.813,297.325,300.969,550600,0.0,0.0
2022-08-25,302.758,312.51,301.517,312.275,457300,0.0,0.0
2022-08-26,309.705,314.337,299.259,299.426,543300,0.0,0.0
2022-08-29,294.882,298.243,293.846,294.354,902200,0.0,0.0
2022-08-30,295.644,296.68,281.182,286.234,979500,0.0,0.0
2022-08-31,287.201,288.677,283.38,285.374,861200,0.0,0.0
2022-09-01,281.68,282.11,275.094,282.1,830700,0.0,0.0
2022-09-02,287.152,290.054,281.445,283.097,657400,0.0,0.0
2022-09-06,283.937,286.644,277.762,285.413,662800,0.0,0.0
2022-09-07,283.537,290.914,283.351,290.328,500600,0.0,0.0
2022-09-08,287.211,298.214,284.924,297.97,546700,0.0,0.0
2022-09-09,300.901,304.712,300.276,304.038,469500,0.0,0.0
2022-09-12,307.321,310.057,301.986,306.246,645400,0.0,0.0
2022-09-13,294.53,295.712,286.869,287.944,833600,0.0,0.0
2022-09-14,288.872,288.872,278.758,283.38,649700,0.0,0.0
2022-09-15,279.354,289.429,279.354,282.12,715700,0.0,0.0
2022-09-16,278.67,279.892,271.899,279.511,1048900,0.0,0.0
2022-09-19,277.635,289.155,276.677,288.677,633300,0.0,0.0
2022-09-20,283.908,284.24,278.69,283.146,608700,0.0,0.0
2022-09-21,286.195,289.224,276.12,276.413,764100,0.0,0.0
2022-09-22,276.159,277.4,264.296,267.032,1014300,0.0,0.0
2022-09-23,262.459,263.593,250.381,257.358,1097500,0.0,0.0
2022-09-26,255.971,263.651,251.72,254.075,728500,0.0,0.0
2022-09-27,258.287,264.452,254.612,258.414,680700,0.0,0.0
2022-09-28,259.84,271.928,258.658,270.697,860200,0.0,0.0
2022-09-29,266.573,267.921,258.384,263.983,534400,0.0,0.0
2022-09-30,262.713,270.316,258.951,263.954,930300,0.0,0.0
2022-10-03,270.081,277.459,267.081,275.182,829200,0.0,0.0
2022-10-04,282.794,287.67,282.745,287.543,478600,0.0,0.0
2022-10-05,282.198,290.162,281.045,287.172,453600,0.0,0.0
2022-10-06,286.439,291.335,285.286,286.879,672700,0.0,0.0
2022-10-07,281.69,284.152,274.488,278.025,828000,0.0,0.0
2022-10-10,280.566,281.924,274.732,275.582,598100,0.0,0.0
2022-10-11,273.667,276.12,267.814,271.42,668700,0.0,0.0
2022-10-12,271.439,275.153,268.039,270.267,668600,0.0,0.0
2022-10-13,263.397,280.263,255.013,276.882,851300,0.0,0.0
2022-10-14,280.351,283.283,269.114,270.677,582700,0.0,0.0
2022-10-17,277.517,282.853,274.195,281.27,542900,0.0,0.0
2022-10-18,289.859,292.536,283.038,288.628,610800,0.0,0.0
2022-10-19,285.305,286.879,277.693,280.302,541300,0.0,0.0
2022-10-20,280.019,282.882,267.785,269.094,956700,0.0,0.0
2022-10-21,268.068,279.354,264.863,278.182,661900,0.0,0.0
2022-10-24,280.41,284.68,275.661,284.094,653100,0.0,0.0
2022-10-25,281.895,290.201,281.563,288.208,841700,0.0,0.0
2022-10-26,290.572,295.615,285.706,289.468,757800,0.0,0.0
2022-10-27,295.028,297.989,286.419,291.755,1047600,0.0,0.0
2022-10-28,294.833,302.767,292.175,302.523,760000,0.0,0.0
2022-10-31,302.504,312.344,301.233,308.503,907400,0.0,0.0
2022-11-01,312.441,315.021,307.096,313.868,652600,0.0,0.0
2022-11-02,312.461,316.702,301.986,302.386,757400,0.0,0.0
2022-11-03,296.895,311.679,296.386,309.109,521300,0.0,0.0
2022-11-04,316.536,318.988,309.715,316.477,579300,0.0,0.0
2022-11-07,319.223,319.223,309.363,315.617,601700,0.0,0.0
2022-11-08,317.357,322.672,313.702,320.347,651400,0.0,0.0
2022-11-09,316.272,318.754,310.126,310.428,545500,0.0,0.0
2022-11-10,325.399,340.281,325.399,337.037,1081800,0.0,0.0
2022-11-11,339.48,354.401,338.346,341.336,1028500,0.0,0.0
2022-11-14,337.125,355.896,336.069,349.936,1153400,0.0,0.0
2022-11-15,359.541,359.541,343.535,346.789,889900,0.0,0.0
2022-11-16,346.095,346.095,335.092,339.275,871400,0.0,0.0
2022-11-17,333.851,344.102,328.272,339.49,795900,0.0,0.0
2022-11-18,345.411,346.848,333.744,337.809,474600,0.0,0.0
2022-11-21,336.353,345.978,334.956,341.121,500100,0.0,0.0
2022-11-22,351.206,351.763,345.626,348.108,641900,0.0,0.0
2022-11-23,347.18,353.659,346.369,350.258,515700,0.0,0.0
2022-11-25,351.782,353.727,346.897,350.835,197700,0.0,0.0
2022-11-28,346.906,350.571,337.76,339.656,674000,0.0,0.0
2022-11-29,340.203,340.985,333.685,334.907,720400,0.0,0.0
2022-11-30,334.203,345.187,329.737,344.972,1218800,0.0,0.0
2022-12-01,345.919,350.268,342.314,348.284,523300,0.0,0.0
2022-12-02,342.587,350.375,339.636,348.431,507600,0.0,0.0
2022-12-05,343.613,346.379,336.939,337.78,470900,0.0,0.0
2022-12-06,339.021,342.05,335.757,339.363,683000,0.0,0.0
2022-12-07,337.428,349.007,337.359,343.496,664800,0.0,0.0
2022-12-08,347.493,353.727,346.398,353.385,862400,0.0,0.0
2022-12-09,353.346,355.173,344.502,344.581,428600,0.0,0.0
2022-12-12,345.968,353.512,342.988,352.222,485900,0.0,0.0
2022-12-13,362.805,363.509,353.453,358.642,731700,0.0,0.0
2022-12-14,358.642,365.375,356.317,359.737,944200,0.0,0.0
2022-12-15,351.831,353.326,345.304,349.271,981600,0.0,0.0
2022-12-16,345.919,351.88,343.652,345.441,1089100,0.0,0.0
2022-12-19,346.134,348.636,341.356,343.232,485500,0.0,0.0
2022-12-20,343.213,345.626,341.288,342.607,555600,0.0,0.0
2022-12-21,345.372,352.144,343.232,351.616,534400,0.0,0.0
2022-12-22,346.496,346.691,335.376,342.871,680900,0.0,0.0
2022-12-23,342.431,347.62,341.649,347.112,270600,0.0,0.0
2022-12-27,347.131,356.336,345.958,350.493,617100,0.0,0.0
2022-12-28,351.138,352.838,343.379,343.848,382400,0.0,0.0
2022-12-29,347.483,352.506,346.271,348.079,404100,0.0,0.0
2022-12-30,344.903,348.489,342.665,347.307,670400,0.0,0.0
